0.057742223649
-0.073432859380
-0.111122041890
0.192494915019
0.051641014936
-0.043792166073
0.011765863621
0.019618083669
-0.077811358885
0.001626074498
-0.564281659343
-0.668000993811
-0.702175910315
-0.442721507596
-0.548010881190
-0.578066104635
-0.605670191293
-0.609573522817
-0.561498161815
-0.600514154833
-0.599830483300
